,Unnamed: 0,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
1611,KMPR,0.07747425208489983,0.5556735688303214,7.172364416262952,1.072121827906057,-0.000570140676572156,0.06743932802811219,0.03495335241713168
1612,DRI,0.07690933466927975,0.8508657702605655,11.063231451934934,1.5531663980735764,-0.0009639478644486643,0.043378563293216967,0.02376392813742246
1613,EAT,0.07679193860220783,1.2151425726845768,15.823829881143807,1.901866086254782,-0.0012482698797489635,0.030277878027863463,0.01934517833201376
1614,STND,0.07661926468225959,0.7077844520547368,9.237682650569958,0.5317438347592568,-0.00013357886074219174,0.05173787665998012,0.06886636438171154
1615,DFIN,0.07656678294865038,0.9145781014228128,11.944841695075214,1.4894337623925835,-0.0009134035906438023,0.039982132626796216,0.02455079498796277
1616,KTCC,0.07639829541581622,0.8688031462952044,11.372022655303144,0.5353056335695381,-0.00013734154977407262,0.04189475552779445,0.06799535281013991
1617,TREE,0.07580089747111574,0.7804577436875441,10.296154395598556,1.1064519858216613,-0.0006046241217605825,0.0458716666734088,0.03235648535126417
1618,OHI,0.07546310137657855,0.8279280877232825,10.971296867216306,1.3099129209014726,-0.0007715736118182108,0.04283355269912203,0.027072869356974585
1619,JACK,0.07540998673406449,0.9160158358088508,12.147142248402819,1.4080520196611497,-0.0008516724782754802,0.038656522463716064,0.025148209185187613
1620,PFG,0.07538317081001808,0.6985773474215392,9.26701994510294,1.5280539437184757,-0.0009494663276645304,0.05065032661110176,0.023155707922139272
1621,FIX,0.0751962561740943,0.7209865531695522,9.588064484225447,1.3304393522974571,-0.0007893257796588707,0.04881679972999066,0.026454611488540204
1622,PEG,0.0750082491052903,0.42848297803161467,5.712478069314032,0.8348931943004692,-0.00038665450017307966,0.08170277677333379,0.041931410322038405
1623,BRX,0.07473815078313069,0.8150027786701588,10.904775809011786,1.3506001536055563,-0.0008075274117656431,0.04262335257287463,0.02572052927018694
1624,NTRS,0.07448680806997299,0.5718936940669357,7.677784951258725,1.2353976097999997,-0.0007147271163744982,0.06030282975272078,0.027915553499861568
1625,BGS,0.07448236318310755,0.7106591854934752,9.541308238923484,0.5214455751123532,-0.0001335427023646153,0.048521659730836116,0.06612840309494968
1626,C,0.07440623563665624,0.7202730470281457,9.680278015211174,1.6183553227141736,-0.0010267934721447179,0.047768323108322235,0.02126000091188436
1627,IBM,0.07435506533803117,0.4573807168991081,6.1513054264665765,1.0292486928634457,-0.00054742357637979,0.07511262296090511,0.03337877966349693
1628,GTIM,0.07430723623004842,1.2316258062531251,16.57477614212597,0.9505341867375938,-0.00048353185929251495,0.027855243090771645,0.03609258531541837
1629,HIG,0.07382306625517801,0.6713275702948626,9.093737287670237,1.2257061632157409,-0.0007094304119075202,0.05038235840712178,0.027594759062351787
1630,HCC,0.07365998842610623,0.8926318762022448,12.118273370321116,1.0850749220958988,-0.0005955847758316023,0.03770870089169865,0.031020888733737925
1631,AIN,0.07364335793292942,0.7178025680608082,9.747010296767645,1.1402069527049006,-0.0006405306727001606,0.04686993252729536,0.02950636097518757
1632,ODP,0.07354159016710281,0.9793774104462584,13.317327082823413,1.368404089674932,-0.0008266949983312799,0.034247869931796175,0.024511465889487875
1633,IRWD,0.07337545471938711,0.6834604423141634,9.31456499898979,0.7704982879134069,-0.0003406111068485505,0.048833045269422566,0.04331671496606627
1634,EQC,0.07334390355488124,0.25986400596662396,3.5430893826393475,0.3424635292141757,7.712811241864099e-06,0.12831289747439592,0.09736483073509428
1635,DISCA,0.07328316145421136,0.5957417946141313,8.12931351203184,0.9491361858187104,-0.0004863940908736976,0.055868434538438316,0.03506679225963955
1636,SNA,0.07304817759659818,0.5412814793888745,7.4099244799514565,1.1091889917010505,-0.0006176050283805035,0.061055437614290275,0.029794902260899238
1637,HURN,0.07291376159202938,0.6481818838347927,8.889705724709849,1.038004805318638,-0.0005601816943689911,0.05077858917824734,0.03170867940435573
1638,ARTNA,0.0727296217420564,0.406284912334454,5.58623711498718,0.5467878116744893,-0.0001610195201199369,0.080558299726162,0.059857994350358365
1639,SELF,0.07256937882385765,0.4008665776070979,5.523908073956262,0.2207181578686378,0.00010379569924010818,0.08124742905301509,0.1475609398808121
1640,GME,0.07222515130741361,1.367622475517362,18.935543238896354,1.1770324886570058,-0.0006760488404364384,0.023562899765319417,0.027378302313628155
1641,HOFT,0.07217817496919095,0.7194459002652409,9.967637732213852,1.0022935301565041,-0.0005339838597434115,0.044726330301316175,0.03210454223341785
1642,PFBC,0.07200072028654217,0.7414357621369008,10.297615901427088,1.3227835850412344,-0.000795576066557876,0.043160475823707946,0.024191954487811883
1643,PPC,0.07179777327971965,0.5842147664553579,8.136948261324116,0.9254960002914882,-0.00047295179332318876,0.05442822589481643,0.03435754802798156
1644,AROC,0.07149811672182707,1.1251421376052262,15.736668169635026,1.50585188315757,-0.0009465684490948668,0.02799478898627712,0.020917141369694168
1645,WRK,0.07149610288729144,0.7372796897691489,10.312166118080848,1.4448806403448722,-0.0008969418963224789,0.042719341552936635,0.02179841158351584
1646,UHS,0.07143584294340362,0.6987800408775479,9.7819247605319,1.3271854710350104,-0.0008013660302208613,0.044986749913357015,0.023686096351618644
1647,WIRE,0.0713720422930763,0.5377219823227616,7.534070275230518,1.0148043064278576,-0.0005473173727982017,0.05834249542404904,0.030914376391943832
1648,PBH,0.07132942623444531,0.49554648226095793,6.9472938227793595,0.7702705486616219,-0.00034841801156984515,0.06322197282382691,0.04067327549895492
1649,MGM,0.07127693275853307,1.0025828893026094,14.066021789953954,1.8728071050370692,-0.0012461570363444794,0.03119635602427758,0.016700562847295482
1650,SELB,0.07127304273822402,1.5477101679161789,21.71522511815165,1.2939718944415646,-0.0007749640320871979,0.0202060071623938,0.024168255023591857
1651,ABCB,0.07122706892318344,0.7793593435351387,10.941898288355201,1.4301607521959867,-0.0008860098972037107,0.04006761345997197,0.02183465661131787
1652,DUK,0.07097957485819759,0.4324703945374103,6.092885106756362,0.8632010879889931,-0.0004254359115314527,0.07163397830118458,0.03588917494343174
1653,K,0.07093931919863901,0.3853876856670269,5.43263862721734,0.4709715183156231,-0.0001062936670266964,0.0802810270003552,0.06569254826552995
1654,EFC,0.07074081071707877,1.1207578725939271,15.843158443239973,1.151365056255584,-0.0006609521445378313,0.027428592266705205,0.02669944736472428
1655,BERY,0.07056609624567882,0.5385902429841006,7.632422248624552,0.8809618889607206,-0.000441509469343453,0.05675204228789036,0.034696275319852886
1656,LOCO,0.07046152613422021,0.7957552969152875,11.293472346873033,0.8230829607815757,-0.00039480086526941065,0.03828001679951496,0.037009059336248235
1657,KIDS,0.07015432082679306,0.7013932273193068,9.99786212813614,0.9614029879491373,-0.0005086020715963009,0.0429920330740026,0.03136491274186508
1658,HES,0.0700454142699349,0.8889779417994764,12.691450983123763,1.5453876246768208,-0.0009844276436263657,0.03379770504667047,0.01944199228088043
1659,AWI,0.06960782328512123,0.5835881097324166,8.383944249225781,1.1432898160125278,-0.0006588041241871348,0.05073410988221956,0.02589704103932716
1660,HNGR,0.06931186754633205,0.7746286948931588,11.175989369718716,1.1948866346419809,-0.0007019632508108197,0.0378398937963109,0.024531086629079792
1661,REX,0.06926167641058875,0.9515417353771534,13.738358421132315,1.388369096679666,-0.0008596661805114344,0.03075185808743385,0.021076294827196237
1662,SMMF,0.06908519273165392,0.823189902075989,11.915576544361501,1.3372449010869558,-0.0008187372651855598,0.035332300187726366,0.021750086844984442
1663,WPC,0.06901953491114493,0.6158473356036996,8.922797529663676,1.150402736787616,-0.000666892489695164,0.04712131275634699,0.025225544049190158
1664,LIQT,0.0689695117868959,0.9901050090967504,14.355691137208666,0.8449356375166787,-0.00041841849704741716,0.02925902961881197,0.03428605742330765
1665,EIX,0.06888985026496346,0.5276739750314344,7.659676614216754,0.951694203953249,-0.0005056378500559499,0.054749431717269065,0.03035623222770267
1666,RHI,0.06885993895386958,0.5680686339830208,8.249624420427956,1.03576056973388,-0.0005741899903942707,0.05080361285135166,0.02786352347945107
1667,USPH,0.0688057215243119,0.8281740022179658,12.036411854577208,1.4795006224346343,-0.00093563403732235,0.034782209351134116,0.01946989483310241
1668,OPK,0.06878995226581078,1.1905880908816595,17.307587106342453,1.0287904373266132,-0.000568789250542718,0.02418128695079682,0.02798427281325005
1669,ABM,0.0687340696697876,0.6403373098466593,9.316155916897829,1.2077528503799058,-0.0007146941810944242,0.044873333519592204,0.02379134908334029
1670,GTN,0.06842694046065327,0.875030622304563,12.78780866737307,1.6715444428238284,-0.0010934493768117,0.032486795017282265,0.01700639225160543
1671,HSIC,0.06828754811181542,0.4977833523609117,7.289518603682053,0.8711930015719125,-0.00044245756038383937,0.05682702721505616,0.0324698982438743
1672,ACCO,0.06795652091687701,0.7479250707736367,11.005935275710817,1.0317925682692997,-0.000574488764805171,0.03737877229862,0.027095098158896904
1673,HRL,0.06777825826354412,0.34925105459402217,5.1528478828125,0.4398784658567689,-9.332986463747983e-05,0.079536648202349,0.06314984801413114
1674,RM,0.06771412952434548,0.9285236061797286,13.712405559993114,1.3141485930815582,-0.0008052911361784023,0.02984752281998635,0.021089037929385417
1675,MDU,0.06753037422047288,0.6011276131725436,8.901588657127604,1.154302189762837,-0.0006758839231655145,0.0457978865339043,0.0238502313039268
1676,NRC,0.0674989684453046,0.6863706973278155,10.168610174894622,1.2589131038584866,-0.0007611664533320225,0.040064310076703205,0.021843420614990863
1677,XNCR,0.06714088785283792,0.8528293038009164,12.70208558561486,1.192916772339816,-0.0007088400486601876,0.031824525414259994,0.022751702786107303
1678,BKU,0.06713001285004806,0.8356762460376109,12.448623358739797,1.4081937990697695,-0.0008841315435991904,0.032464740955227576,0.019265823260952945
1679,RBCN,0.06667541244874681,0.4319057499640542,6.4777364563895095,0.06628896456220468,0.000206487451223352,0.061762114653409673,0.402411059290494
1680,CRI,0.06586139110412749,0.6143198791551654,9.327465892481984,1.0668638843986746,-0.0006112231186791343,0.04209759765497577,0.02424057228134961
1681,MRK,0.06572600556870782,0.3663536205959483,5.573952310443912,0.6978098080957538,-0.0003113187817709338,0.07022178606249138,0.03686678701021882
1682,KEY,0.06567195490097606,0.8080677330110596,12.304609086626256,1.6473052645086208,-0.0010844788263139722,0.03176955823408024,0.015584212261128069
1683,IBOC,0.0656705066429553,0.7633630478788984,11.624138245639482,1.3778234670827147,-0.0008651093828888419,0.033628175629255415,0.01863120149732086
1684,YRCW,0.06545342986619421,1.5284625341981417,23.351908942323767,1.563372326221922,-0.0010170057588081262,0.016652962893557298,0.016281105555773456
1685,USCR,0.0654235682550139,1.0995579357841714,16.80675580852171,1.928792797940132,-0.0013145976101396728,0.02312162681712863,0.013181077968647115
1686,RE,0.06523121035734528,0.5261805845563502,8.066393091188447,1.0286892782618833,-0.0005826082362933889,0.047951617938580916,0.024527533134181188
1687,IMMR,0.06518992445064574,0.7516260110109078,11.529788036185744,0.9494551892295,-0.0005182679867217163,0.033513907291162354,0.026530925036165016
1688,WLDN,0.06513846692415931,0.8140051269436714,12.49653492599722,1.2596784537416483,-0.0007710102052511666,0.030882442987240386,0.019956256971364408
1689,CIDM,0.06484410892523162,1.980655333292045,30.544877030785266,0.8650024738972588,-0.0004508690165491664,0.012543378197931216,0.028721431065158433
1690,BECN,0.064770150945892,0.9193821062977336,14.194533946134715,1.7721365807015497,-0.0011896220260781193,0.026942172113441604,0.013977563137986829
1691,MMS,0.06445392493752843,0.4527065230693649,7.02372312482363,0.9084249312072759,-0.0004877417789845789,0.05401716938322431,0.026919037663387026
1692,F,0.0642882071109064,0.6197386641431143,9.640005406807752,1.1318008381940332,-0.0006702311256662247,0.039191046994766165,0.02145978894101374
1693,TSE,0.06420564160792999,0.8999384640848126,14.01650137818515,1.6445278838988633,-0.0010879456504396742,0.02689699637690871,0.014718900083678129
1694,ICFI,0.06412922144631021,0.5678792548519843,8.855233886277881,0.8956923154796079,-0.0004786450034643134,0.042490056187383364,0.026939185509691425
1695,SRI,0.06373588967368646,0.7029571906284006,11.029220651463163,1.252482140293412,-0.0007706307717174582,0.033765768371283075,0.018951080346843098
1696,CIZN,0.06364913471757237,0.5470952810579262,8.595486544876517,0.007375400488665037,0.0002426253934784816,0.04322672034721575,3.206488210900248
1697,CCRN,0.06352780119476756,0.8859321299269073,13.945581513371769,1.1092680545874734,-0.0006548583608531259,0.02655711470438338,0.02121020351885761
1698,SLNO,0.06340554343572287,1.4209297874019,22.41018230278812,0.8907214933140669,-0.0004774253093912215,0.01647199153908847,0.02627706147365876
1699,SBRA,0.06333863645369434,0.8855682869068859,13.981486443180824,1.5276239921338068,-0.000996165282412419,0.026354417608168368,0.015277736258314847
1700,REVG,0.06327293890386759,0.9744391825609016,15.400567753639441,1.1657769517018537,-0.0007018557064540985,0.023883418606694885,0.01996345773511194
1701,LSXMA,0.06267255799477339,0.6422308696882144,10.24740157792464,1.2335029329654952,-0.0007593341448430863,0.03530281564600017,0.018380627551704096
1702,USX,0.06218746201182899,1.0071883426434587,16.19600334311563,1.2255496842568414,-0.0007547546072870935,0.022029109226578168,0.018104090186505332
1703,FF,0.0621599176176305,0.6882027076659412,11.071486804396038,0.9733819068479372,-0.0005495818011305122,0.032199695483306784,0.022765902531915818
1704,D,0.061978213895183626,0.4722485569642325,7.619589647466935,0.8639987516413681,-0.00046124682608213576,0.04653950461271232,0.025437784317894983
1705,ASH,0.06196329717968626,0.5131120484258221,8.280902918026742,1.0844632177809752,-0.0006407770102988956,0.04280409561043738,0.02025268982808609
1706,PLYM,0.061925570735596284,0.7582481875518523,12.244508666530436,0.9532593040863264,-0.0005341161567300123,0.028916087233109174,0.0230006364916746
1707,SIGI,0.06186290468059252,0.5482507563028238,8.86235069519488,1.1256591448984277,-0.0006747052393776518,0.03987756410593376,0.01942231338827287
1708,VZ,0.06177088493877805,0.2915110863220283,4.719231181663479,0.5175913470642529,-0.00018005933066393202,0.07468287128787977,0.04206191827251597
1709,DZSI,0.06161869261903941,1.0282531235083996,16.687357030854663,1.4235376525439172,-0.0009181509982388074,0.0210246797454662,0.015186596982809662
1710,POWL,0.06154216399888505,0.7791780464817829,12.660881513622096,1.2077377559556413,-0.0007427752748124353,0.027647293319099826,0.017836789396253886
1711,STWD,0.06123622642425788,0.7422968583888195,12.121858281175358,1.2283551286260768,-0.0007607541791383086,0.028608805472182405,0.017288344330853838
1712,LSXMK,0.06034302125227103,0.6070616551924245,10.060179994212298,1.217591934764023,-0.0007554813463438866,0.033510634510135154,0.016707585416302576
1713,VLY,0.060132954452491325,0.6644244769003328,11.049257149426582,1.2042984129477297,-0.0007454801584788814,0.030301343722939595,0.016717579493617716
1714,EXTR,0.060064655633534685,1.0092442859372062,16.802631685675312,1.6960005217515688,-0.0011460233354730785,0.0198808711757057,0.011830571616105769
1715,DLA,0.06006464351754255,0.9442216491195278,15.720090785917295,1.4792012256558429,-0.0009695351455127696,0.02124992954382324,0.013564512501432226
1716,ATHX,0.06006463452520576,1.2604170637444745,20.984345841903828,0.3281240228148777,-3.248607498808055e-05,0.01591904386441525,0.06114954447125592
1717,ULH,0.05998375066960504,0.6852698491016629,11.424258094099187,1.0324333603436706,-0.0006061540435598802,0.029161870605867488,0.019355971472050214
1718,SXI,0.059822923248127366,0.7197291282763087,12.030992288542809,1.2941946932422772,-0.0008198724335560732,0.02754219951553387,0.015316801522702931
